trial,action,reward,q0,q1,q2
667,1,7.47017422566391,5.052461453558539,7.658034516097159,3.214762368710843
668,1,8.542641594204328,5.052461453558539,7.746495223907876,3.214762368710843
669,0,5.486493471104346,5.09586465531312,7.746495223907876,3.214762368710843
670,1,7.3228176084305225,5.09586465531312,7.70412746236014,3.214762368710843
671,1,8.949828509498925,5.09586465531312,7.828697567074019,3.214762368710843
672,1,6.458413013076148,5.09586465531312,7.691669111674232,3.214762368710843
673,1,9.604507816088255,5.09586465531312,7.882952982115634,3.214762368710843
674,1,8.506629976480633,5.09586465531312,7.945320681552134,3.214762368710843
675,1,7.174754990212556,5.09586465531312,7.868264112418176,3.214762368710843
676,1,10.106568445787042,5.09586465531312,8.092094545755062,3.214762368710843
677,1,7.97943835644098,5.09586465531312,8.080828926823653,3.214762368710843
678,0,5.9545919914226415,5.181737388924072,8.080828926823653,3.214762368710843
679,2,0.7544644151252249,5.181737388924072,8.080828926823653,2.9687325733522814
680,1,7.354924679228001,5.181737388924072,8.008238502064088,2.9687325733522814
681,1,7.665794223513371,5.181737388924072,7.973994074209017,2.9687325733522814
682,1,8.71116987379501,5.181737388924072,8.047711654167616,2.9687325733522814
683,2,2.551277014491137,5.181737388924072,8.047711654167616,2.9269870174661667
684,1,7.450521951566423,5.181737388924072,7.987992683907496,2.9269870174661667
685,1,8.021368696262137,5.181737388924072,7.99133028514296,2.9269870174661667
686,1,7.61077062020854,5.181737388924072,7.953274318649519,2.9269870174661667
687,1,6.873766442494652,5.181737388924072,7.845323531034032,2.9269870174661667
688,1,8.840845373051401,5.181737388924072,7.944875715235769,2.9269870174661667
689,1,7.1851609494809985,5.181737388924072,7.868904238660292,2.9269870174661667
690,1,7.410845461272678,5.181737388924072,7.823098360921531,2.9269870174661667
691,1,7.670941263587912,5.181737388924072,7.807882651188169,2.9269870174661667
692,1,9.509104071003332,5.181737388924072,7.978004793169686,2.9269870174661667
693,1,7.6630233498971565,5.181737388924072,7.9465066488424325,2.9269870174661667
694,1,7.899547531913714,5.181737388924072,7.94181073714956,2.9269870174661667
695,1,8.467278670053995,5.181737388924072,7.994357530440004,2.9269870174661667
696,1,7.5807143032072775,5.181737388924072,7.952993207716731,2.9269870174661667
697,1,6.692257298309302,5.181737388924072,7.826919616775989,2.9269870174661667
698,1,6.677859400093977,5.181737388924072,7.712013595107788,2.9269870174661667
699,1,8.000405958581622,5.181737388924072,7.740852831455171,2.9269870174661667
700,1,8.497864455012051,5.181737388924072,7.816553993810858,2.9269870174661667
701,1,7.427814186751316,5.181737388924072,7.777680013104904,2.9269870174661667
702,1,6.544552563789603,5.181737388924072,7.654367268173374,2.9269870174661667
703,1,6.637262640724118,5.181737388924072,7.552656805428448,2.9269870174661667
704,1,10.031818516348759,5.181737388924072,7.800572976520479,2.9269870174661667
705,1,8.975743164336947,5.181737388924072,7.918089995302126,2.9269870174661667
706,1,8.325913655985335,5.181737388924072,7.958872361370447,2.9269870174661667
707,1,8.250818408244324,5.181737388924072,7.9880669660578345,2.9269870174661667
708,1,8.632529660072475,5.181737388924072,8.052513235459298,2.9269870174661667
709,1,9.138505857897755,5.181737388924072,8.161112497703144,2.9269870174661667
710,0,3.9517990157823504,5.0587435516099,8.161112497703144,2.9269870174661667
711,1,7.406797405633707,5.0587435516099,8.0856809884962,2.9269870174661667
712,1,7.873088801530643,5.0587435516099,8.064421769799644,2.9269870174661667
713,1,8.444984309481253,5.0587435516099,8.102478023767805,2.9269870174661667
714,1,9.206050450149377,5.0587435516099,8.212835266405962,2.9269870174661667
715,1,7.348939017509848,5.0587435516099,8.126445641516352,2.9269870174661667
716,1,8.73838053424435,5.0587435516099,8.187639130789151,2.9269870174661667
717,1,8.190344832921083,5.0587435516099,8.187909701002344,2.9269870174661667
718,1,5.963857869591168,5.0587435516099,7.965504517861226,2.9269870174661667
719,1,9.348986828329409,5.0587435516099,8.103852748908045,2.9269870174661667
720,1,10.200075096839765,5.0587435516099,8.313474983701216,2.9269870174661667
721,1,8.82196247621888,5.0587435516099,8.364323732952982,2.9269870174661667
722,1,5.880208572634497,5.0587435516099,8.115912216921133,2.9269870174661667
723,1,7.767049249530562,5.0587435516099,8.081025920182077,2.9269870174661667
724,1,5.750376385795976,5.0587435516099,7.847960966743466,2.9269870174661667
725,1,8.07776548663258,5.0587435516099,7.870941418732378,2.9269870174661667
726,1,8.860275147213931,5.0587435516099,7.9698747915805335,2.9269870174661667
727,1,7.751790662728937,5.0587435516099,7.948066378695374,2.9269870174661667
728,1,8.134608444765188,5.0587435516099,7.966720585302355,2.9269870174661667
729,1,8.683864630886688,5.0587435516099,8.038434989860788,2.9269870174661667
730,1,8.127656763522104,5.0587435516099,8.04735716722692,2.9269870174661667
731,1,9.410160914908102,5.0587435516099,8.183637541995038,2.9269870174661667
732,1,6.887624854001617,5.0587435516099,8.054036273195695,2.9269870174661667
733,1,9.724469836334595,5.0587435516099,8.221079629509585,2.9269870174661667
734,0,5.143449289989599,5.06721412544787,8.221079629509585,2.9269870174661667
735,1,9.572583617965817,5.06721412544787,8.356230028355208,2.9269870174661667
736,1,8.411033808436056,5.06721412544787,8.361710406363294,2.9269870174661667
737,1,8.900084253068462,5.06721412544787,8.415547791033811,2.9269870174661667
738,1,7.493864966445117,5.06721412544787,8.323379508574941,2.9269870174661667
739,1,8.781796008279901,5.06721412544787,8.369221158545438,2.9269870174661667
740,0,4.52326855622779,5.012819568525861,8.369221158545438,2.9269870174661667
741,1,8.996047019312972,5.012819568525861,8.431903744622192,2.9269870174661667
742,1,7.128682121592441,5.012819568525861,8.301581582319217,2.9269870174661667
743,1,7.577582122914599,5.012819568525861,8.229181636378755,2.9269870174661667
744,1,7.5749169826117155,5.012819568525861,8.16375517100205,2.9269870174661667
745,1,8.132499550138562,5.012819568525861,8.160629608915702,2.9269870174661667
746,2,1.9005108051116422,5.012819568525861,8.160629608915702,2.824339396230714
747,1,8.484042970519878,5.012819568525861,8.19297094507612,2.824339396230714
748,1,9.557911229758922,5.012819568525861,8.3294649735444,2.824339396230714
749,1,8.666706107989455,5.012819568525861,8.363189086988905,2.824339396230714
750,1,9.941167999176882,5.012819568525861,8.520986978207702,2.824339396230714
751,1,9.043200273512811,5.012819568525861,8.573208307738213,2.824339396230714
752,1,6.935125344520205,5.012819568525861,8.409400011416412,2.824339396230714
753,1,6.82715381933981,5.012819568525861,8.251175392208753,2.824339396230714
754,1,6.998301090462328,5.012819568525861,8.12588796203411,2.824339396230714
755,1,8.166511680170748,5.012819568525861,8.129950333847773,2.824339396230714
756,1,8.66504599567103,5.012819568525861,8.1834599000301,2.824339396230714
757,1,8.452067371210287,5.012819568525861,8.210320647148118,2.824339396230714
758,1,5.933641708549558,5.012819568525861,7.982652753288262,2.824339396230714
759,1,8.132943483163425,5.012819568525861,7.9976818262757785,2.824339396230714
760,1,9.756653012849894,5.012819568525861,8.17357894493319,2.824339396230714
761,1,7.140407350817757,5.012819568525861,8.070261785521646,2.824339396230714
762,1,7.644890664673889,5.012819568525861,8.02772467343687,2.824339396230714
763,1,6.4869774764233465,5.012819568525861,7.873649953735518,2.824339396230714
764,1,9.198478665803274,5.012819568525861,8.006132824942293,2.824339396230714
765,1,8.367186306375473,5.012819568525861,8.042238173085611,2.824339396230714
766,1,8.541552857508332,5.012819568525861,8.092169641527883,2.824339396230714
767,1,5.764542933121422,5.012819568525861,7.859406970687237,2.824339396230714
768,1,8.297791913441436,5.012819568525861,7.903245464962657,2.824339396230714
769,1,8.06226682815609,5.012819568525861,7.919147601282,2.824339396230714
770,1,7.601894352791595,5.012819568525861,7.887422276432959,2.824339396230714
771,2,1.1874845603129933,5.012819568525861,7.887422276432959,2.660653912638942
772,1,8.085709011544687,5.012819568525861,7.907250949944132,2.660653912638942
773,1,7.7605125353646445,5.012819568525861,7.892577108486183,2.660653912638942
774,1,8.358657286759517,5.012819568525861,7.939185126313516,2.660653912638942
775,1,8.697071977248047,5.012819568525861,8.01497381140697,2.660653912638942
776,1,7.497358308834306,5.012819568525861,7.963212261149703,2.660653912638942
777,1,7.180109587919346,5.012819568525861,7.884901993826667,2.660653912638942
778,1,8.711269906652689,5.012819568525861,7.967538785109269,2.660653912638942
779,1,8.759320039578773,5.012819568525861,8.04671691055622,2.660653912638942
780,1,9.548862160726735,5.012819568525861,8.196931435573273,2.660653912638942
781,1,8.24182705397747,5.012819568525861,8.201420997413692,2.660653912638942
782,1,7.9117505419845005,5.012819568525861,8.172453951870773,2.660653912638942
783,2,0.9038438346978968,5.012819568525861,8.172453951870773,2.4849729048448377
784,1,9.848728274696281,5.012819568525861,8.340081384153324,2.4849729048448377
785,1,7.772077469184208,5.012819568525861,8.283280992656412,2.4849729048448377
786,1,7.838806649138883,5.012819568525861,8.238833558304659,2.4849729048448377
787,1,7.477249388224834,5.012819568525861,8.162675141296676,2.4849729048448377
788,1,7.167813543139609,5.012819568525861,8.06318898148097,2.4849729048448377
789,1,7.796743192149732,5.012819568525861,8.036544402547847,2.4849729048448377
790,1,9.097091568732704,5.012819568525861,8.142599119166332,2.4849729048448377
791,2,4.080577313436376,5.012819568525861,8.142599119166332,2.6445333457039917
792,1,7.797944728890166,5.012819568525861,8.108133680138716,2.6445333457039917
793,1,7.127781603329359,5.012819568525861,8.01009847245778,2.6445333457039917
794,1,8.619088594186955,5.012819568525861,8.070997484630698,2.6445333457039917
795,1,7.691752414954526,5.012819568525861,8.033072977663082,2.6445333457039917
796,1,8.008547716193512,5.012819568525861,8.030620451516125,2.6445333457039917
797,1,7.782815850994825,5.012819568525861,8.005839991463995,2.6445333457039917
798,1,6.939737840094467,5.012819568525861,7.899229776327043,2.6445333457039917
799,1,8.991314303133581,5.012819568525861,8.008438229007696,2.6445333457039917
800,1,7.639467199351756,5.012819568525861,7.971541126042102,2.6445333457039917
801,1,8.59079278895733,5.012819568525861,8.033466292333625,2.6445333457039917
802,0,5.137902496985381,5.025327861371814,8.033466292333625,2.6445333457039917
803,1,9.088015598543661,5.025327861371814,8.138921222954629,2.6445333457039917
804,1,8.457753737644984,5.025327861371814,8.170804474423665,2.6445333457039917
805,1,8.678944251655563,5.025327861371814,8.221618452146854,2.6445333457039917
806,1,6.860996147761432,5.025327861371814,8.085556221708313,2.6445333457039917
807,1,7.93107191073712,5.025327861371814,8.070107790611193,2.6445333457039917
808,0,4.805055287914435,5.003300604026076,8.070107790611193,2.6445333457039917
809,1,6.810950388558302,5.003300604026076,7.944192050405904,2.6445333457039917
810,1,7.905810681336244,5.003300604026076,7.940353913498938,2.6445333457039917
811,1,8.437546607648521,5.003300604026076,7.990073182913896,2.6445333457039917
812,1,7.4874333531561845,5.003300604026076,7.939809199938125,2.6445333457039917
813,1,9.555998359327244,5.003300604026076,8.101428115877036,2.6445333457039917
814,1,7.620901746693638,5.003300604026076,8.053375478958696,2.6445333457039917
815,1,8.869263334268256,5.003300604026076,8.134964264489652,2.6445333457039917
816,1,6.608368691457912,5.003300604026076,7.982304707186477,2.6445333457039917
817,1,8.719940533267167,5.003300604026076,8.056068289794545,2.6445333457039917
818,1,6.942547516249754,5.003300604026076,7.944716212440066,2.6445333457039917
819,1,8.411979944643928,5.003300604026076,7.991442585660453,2.6445333457039917
820,1,8.579140136380284,5.003300604026076,8.050212340732436,2.6445333457039917
821,1,6.627718117744632,5.003300604026076,7.907962918433656,2.6445333457039917
822,1,7.179158292555874,5.003300604026076,7.835082455845877,2.6445333457039917
823,1,6.7963857416583355,5.003300604026076,7.7312127844271235,2.6445333457039917
824,2,2.6953390575931118,5.003300604026076,7.7312127844271235,2.649613916892904
825,1,7.615143135640417,5.003300604026076,7.719605819548453,2.649613916892904
826,1,8.041312123342246,5.003300604026076,7.751776449927832,2.649613916892904
827,1,7.398512577236158,5.003300604026076,7.716450062658665,2.649613916892904
828,1,8.765260209900632,5.003300604026076,7.821331077382862,2.649613916892904
829,1,9.225956779670451,5.003300604026076,7.9617936476116205,2.649613916892904
830,1,8.49500094297026,5.003300604026076,8.015114377147484,2.649613916892904
831,1,6.628581989484093,5.003300604026076,7.876461138381145,2.649613916892904
832,1,6.970590608310334,5.003300604026076,7.785874085374064,2.649613916892904
833,2,5.363641319016242,5.003300604026076,7.785874085374064,2.9210166571052376
834,1,8.812698077701913,5.003300604026076,7.888556484606849,2.9210166571052376
835,1,9.124738879096203,5.003300604026076,8.012174724055784,2.9210166571052376
836,2,3.244249529832554,5.003300604026076,8.012174724055784,2.9533399443779693
837,1,9.60785960299189,5.003300604026076,8.171743211949394,2.9533399443779693
838,1,8.71719426216487,5.003300604026076,8.226288316970942,2.9533399443779693
839,1,6.359218502944252,5.003300604026076,8.039581335568274,2.9533399443779693
840,1,7.436156547240349,5.003300604026076,7.979238856735481,2.9533399443779693
841,1,7.484302483519603,5.003300604026076,7.929745219413894,2.9533399443779693
842,1,8.055423521600456,5.003300604026076,7.94231304963255,2.9533399443779693
843,1,5.498006070047174,5.003300604026076,7.6978823516740125,2.9533399443779693
844,1,8.694067530893593,5.003300604026076,7.797500869595971,2.9533399443779693
845,1,5.979602589163655,5.003300604026076,7.615711041552739,2.9533399443779693
846,1,8.35122935116365,5.003300604026076,7.68926287251383,2.9533399443779693
847,1,8.331502519684266,5.003300604026076,7.753486837230874,2.9533399443779693
848,1,8.175575121678142,5.003300604026076,7.7956956656756,2.9533399443779693
849,1,8.237016467350252,5.003300604026076,7.839827745843065,2.9533399443779693
850,1,7.870739353088225,5.003300604026076,7.842918906567581,2.9533399443779693
851,1,6.287671300982066,5.003300604026076,7.68739414600903,2.9533399443779693
852,1,8.434114622986145,5.003300604026076,7.762066193706741,2.9533399443779693
853,1,7.753837464773813,5.003300604026076,7.761243320813448,2.9533399443779693
854,1,7.399122530189168,5.003300604026076,7.7250312417510205,2.9533399443779693
855,1,7.612683643791497,5.003300604026076,7.713796481955068,2.9533399443779693
856,1,8.81532501199536,5.003300604026076,7.823949334959098,2.9533399443779693
857,1,7.443513081416009,5.003300604026076,7.785905709604789,2.9533399443779693
858,1,6.997108068931185,5.003300604026076,7.707025945537429,2.9533399443779693
859,1,8.323990281442178,5.003300604026076,7.768722379127904,2.9533399443779693
860,1,8.319187064393146,5.003300604026076,7.823768847654428,2.9533399443779693
861,2,4.624901379738748,5.003300604026076,7.823768847654428,3.1204960879140473
862,0,4.253191097520241,4.928289653375492,7.823768847654428,3.1204960879140473
863,1,8.864234248328549,4.928289653375492,7.92781538772184,3.1204960879140473
864,1,6.529215010789284,4.928289653375492,7.787955350028585,3.1204960879140473
865,1,9.086412283367272,4.928289653375492,7.917801043362454,3.1204960879140473
866,1,7.739929198246442,4.928289653375492,7.900013858850853,3.1204960879140473
867,1,8.117193880178535,4.928289653375492,7.921731860983622,3.1204960879140473
868,1,6.431436110572541,4.928289653375492,7.772702285942514,3.1204960879140473
869,1,6.482299063075331,4.928289653375492,7.643661963655796,3.1204960879140473
870,1,7.691026471127876,4.928289653375492,7.648398414403004,3.1204960879140473
871,1,8.39099993766051,4.928289653375492,7.722658566728755,3.1204960879140473
872,1,7.644422192930798,4.928289653375492,7.714834929348959,3.1204960879140473
873,1,6.834400452192979,4.928289653375492,7.6267914816333615,3.1204960879140473
874,1,8.068509525853056,4.928289653375492,7.670963286055331,3.1204960879140473
875,1,6.991241113733922,4.928289653375492,7.60299106882319,3.1204960879140473
876,2,4.707770512927273,4.928289653375492,7.60299106882319,3.27922353041537
877,1,7.445442513035516,4.928289653375492,7.587236213244423,3.27922353041537
878,1,8.300531517824583,4.928289653375492,7.658565743702439,3.27922353041537
879,1,6.657595171112558,4.928289653375492,7.558468686443451,3.27922353041537
880,2,1.474464924233356,4.928289653375492,7.558468686443451,3.0987476697971683
881,1,8.855388435600043,4.928289653375492,7.6881606613591105,3.0987476697971683
882,1,8.201624550767255,4.928289653375492,7.739507050299925,3.0987476697971683
883,2,4.0299000259598925,4.928289653375492,7.739507050299925,3.1918629054134406
884,1,8.47664721442312,4.928289653375492,7.813221066712244,3.1918629054134406
885,1,7.121752830937755,4.928289653375492,7.744074243134795,3.1918629054134406
886,1,6.330245543752103,4.928289653375492,7.602691373196526,3.1918629054134406
887,0,5.219023555843961,4.957363043622339,7.602691373196526,3.1918629054134406
888,0,4.643849995794888,4.926011738839594,7.602691373196526,3.1918629054134406
889,1,8.59021427740315,4.926011738839594,7.701443663617189,3.1918629054134406
890,1,6.552113788230089,4.926011738839594,7.586510676078479,3.1918629054134406
891,1,7.948536181162556,4.926011738839594,7.622713226586887,3.1918629054134406
892,0,3.7828712265639366,4.811697687612028,7.622713226586887,3.1918629054134406
893,1,9.8693785350024,4.811697687612028,7.847379757428438,3.1918629054134406
894,1,9.375555444675275,4.811697687612028,8.000197326153122,3.1918629054134406
895,1,6.35361384691418,4.811697687612028,7.835538978229228,3.1918629054134406
896,1,8.774180465276867,4.811697687612028,7.929403126933992,3.1918629054134406
897,1,8.434967974390172,4.811697687612028,7.97995961167961,3.1918629054134406
898,1,7.177188685122778,4.811697687612028,7.899682519023927,3.1918629054134406
899,1,8.431149215451674,4.811697687612028,7.952829188666702,3.1918629054134406
900,1,9.250156428509857,4.811697687612028,8.082561912651018,3.1918629054134406
901,1,6.939783282954946,4.811697687612028,7.968284049681411,3.1918629054134406
902,1,8.677750498349347,4.811697687612028,8.039230694548204,3.1918629054134406
903,1,8.355059394250995,4.811697687612028,8.070813564518483,3.1918629054134406
904,1,7.182005233384652,4.811697687612028,7.9819327314051,3.1918629054134406
905,1,6.816798878102746,4.811697687612028,7.865419346074864,3.1918629054134406
906,1,7.513039743411248,4.811697687612028,7.830181385808502,3.1918629054134406
907,1,8.679595890133895,4.811697687612028,7.915122836241041,3.1918629054134406
908,1,6.251433753461121,4.811697687612028,7.748753927963049,3.1918629054134406
909,1,7.351034261840701,4.811697687612028,7.708981961350815,3.1918629054134406
910,1,8.281859995475688,4.811697687612028,7.766269764763302,3.1918629054134406
911,1,8.520320209356752,4.811697687612028,7.841674809222647,3.1918629054134406
912,1,7.592097446778775,4.811697687612028,7.8167170729782605,3.1918629054134406
913,1,7.569663459595319,4.811697687612028,7.792011711639966,3.1918629054134406
914,1,8.172374543965589,4.811697687612028,7.830047994872528,3.1918629054134406
915,1,8.663949743821334,4.811697687612028,7.913438169767408,3.1918629054134406
916,1,7.635473203230196,4.811697687612028,7.885641673113687,3.1918629054134406
917,1,6.926621727491986,4.811697687612028,7.789739678551517,3.1918629054134406
918,1,7.475183790840731,4.811697687612028,7.758284089780439,3.1918629054134406
919,1,5.756567517923173,4.811697687612028,7.558112432594712,3.1918629054134406
920,1,6.207816175215369,4.811697687612028,7.423082806856778,3.1918629054134406
921,1,8.258531349175929,4.811697687612028,7.506627661088693,3.1918629054134406
922,1,7.549707710219665,4.811697687612028,7.5109356660017905,3.1918629054134406
923,1,7.646189178487088,4.811697687612028,7.52446101725032,3.1918629054134406
924,1,9.683845234104277,4.811697687612028,7.740399438935715,3.1918629054134406
925,1,6.697407663543144,4.811697687612028,7.636100261396458,3.1918629054134406
926,1,9.12786397781249,4.811697687612028,7.785276633038062,3.1918629054134406
927,1,8.210035686605181,4.811697687612028,7.8277525383947735,3.1918629054134406
928,1,10.024496473200378,4.811697687612028,8.047426931875334,3.1918629054134406
929,1,9.293389913566878,4.811697687612028,8.172023230044488,3.1918629054134406
930,1,6.977716469768565,4.811697687612028,8.052592554016895,3.1918629054134406
931,1,6.6984432606880775,4.811697687612028,7.9171776246840135,3.1918629054134406
932,1,9.033124097647093,4.811697687612028,8.028772271980321,3.1918629054134406
933,1,8.887441654638591,4.811697687612028,8.114639210246148,3.1918629054134406
934,1,6.945780735788984,4.811697687612028,7.997753362800432,3.1918629054134406
935,1,7.543974431413128,4.811697687612028,7.9523754696617015,3.1918629054134406
936,1,6.80097811250295,4.811697687612028,7.8372357339458265,3.1918629054134406
937,1,7.962035580963066,4.811697687612028,7.84971571864755,3.1918629054134406
938,1,7.532438922893618,4.811697687612028,7.817988039072157,3.1918629054134406
939,1,6.788516848058993,4.811697687612028,7.71504091997084,3.1918629054134406
940,1,8.648229872032639,4.811697687612028,7.80835981517702,3.1918629054134406
941,2,4.22746802654547,4.811697687612028,7.80835981517702,3.2954234175266435
942,2,2.048765364645817,4.811697687612028,7.80835981517702,3.170757612238561
943,1,7.255680046040814,4.811697687612028,7.7530918382633995,3.170757612238561
944,1,10.665280225998547,4.811697687612028,8.044310677036915,3.170757612238561
945,1,7.286661993691022,4.811697687612028,7.968545808702325,3.170757612238561
946,1,8.129056884483497,4.811697687612028,7.984596916280442,3.170757612238561
947,1,6.9643519841911745,4.811697687612028,7.882572423071515,3.170757612238561
948,1,9.364586081028037,4.811697687612028,8.030773788867167,3.170757612238561
949,1,8.178279903714136,4.811697687612028,8.045524400351864,3.170757612238561
950,1,7.1341295637417605,4.811697687612028,7.954384916690854,3.170757612238561
951,1,7.8922102671867815,4.811697687612028,7.948167451740447,3.170757612238561
952,1,7.967006508838335,4.811697687612028,7.950051357450235,3.170757612238561
953,1,8.019276835135637,4.811697687612028,7.956973905218775,3.170757612238561
954,1,8.49114394132439,4.811697687612028,8.010390908829336,3.170757612238561
955,1,7.817823560421659,4.811697687612028,7.991134173988568,3.170757612238561
956,1,9.012485031865218,4.811697687612028,8.093269259776234,3.170757612238561
957,1,8.514464580765807,4.811697687612028,8.13538879187519,3.170757612238561
958,0,3.8141734843035433,4.7119452672811795,8.13538879187519,3.170757612238561
959,1,8.096952396937777,4.7119452672811795,8.131545152381449,3.170757612238561
960,1,7.966672552665712,4.7119452672811795,8.115057892409876,3.170757612238561
961,1,7.497992693779379,4.7119452672811795,8.053351372546826,3.170757612238561
962,1,7.23216023803278,4.7119452672811795,7.971232259095422,3.170757612238561
963,1,7.2171563217272,4.7119452672811795,7.8958246653585995,3.170757612238561
964,1,7.52023710238159,4.7119452672811795,7.858265909060899,3.170757612238561
965,1,7.822773640213169,4.7119452672811795,7.854716682176126,3.170757612238561
966,1,7.674246489822805,4.7119452672811795,7.836669662940794,3.170757612238561
967,1,8.49797522338796,4.7119452672811795,7.902800218985511,3.170757612238561
968,1,7.693497068281778,4.7119452672811795,7.881869903915137,3.170757612238561
969,1,8.599663592939287,4.7119452672811795,7.953649272817552,3.170757612238561
970,1,8.453141242077221,4.7119452672811795,8.003598469743519,3.170757612238561
971,1,8.95383193397317,4.7119452672811795,8.098621816166483,3.170757612238561
972,1,9.15042146237271,4.7119452672811795,8.203801780787106,3.170757612238561
973,1,6.423973929119487,4.7119452672811795,8.025818995620345,3.170757612238561
974,1,8.005110792234417,4.7119452672811795,8.023748175281751,3.170757612238561
975,1,8.017813485717156,4.7119452672811795,8.023154706325291,3.170757612238561
976,1,8.087485709827575,4.7119452672811795,8.02958780667552,3.170757612238561
977,1,7.85877450913713,4.7119452672811795,8.012506476921681,3.170757612238561
978,1,4.784090835822968,4.7119452672811795,7.68966491281181,3.170757612238561
979,1,9.07565558369236,4.7119452672811795,7.828263979899865,3.170757612238561
980,1,7.522711795085477,4.7119452672811795,7.797708761418426,3.170757612238561
981,1,8.094810928643268,4.7119452672811795,7.82741897814091,3.170757612238561
982,1,10.1477843156736,4.7119452672811795,8.059455511894178,3.170757612238561
983,1,8.220537023593915,4.7119452672811795,8.075563663064152,3.170757612238561
984,1,7.854923775452067,4.7119452672811795,8.053499674302943,3.170757612238561
985,1,9.299815543774537,4.7119452672811795,8.178131261250103,3.170757612238561
986,1,8.13954722301976,4.7119452672811795,8.174272857427068,3.170757612238561
987,1,8.816008491035745,4.7119452672811795,8.238446420787936,3.170757612238561
988,1,8.76560884651787,4.7119452672811795,8.291162663360929,3.170757612238561
989,1,7.817678303541685,4.7119452672811795,8.243814227379005,3.170757612238561
990,1,9.127727841389644,4.7119452672811795,8.332205588780068,3.170757612238561
991,1,7.218643138275853,4.7119452672811795,8.220849343729647,3.170757612238561
992,1,9.033466980650143,4.7119452672811795,8.302111107421696,3.170757612238561
993,1,7.197149979510229,4.7119452672811795,8.19161499463055,3.170757612238561
994,1,9.891780336678567,4.7119452672811795,8.361631528835352,3.170757612238561
995,1,7.557839113336108,4.7119452672811795,8.281252287285428,3.170757612238561
996,1,7.549454934656946,4.7119452672811795,8.20807255202258,3.170757612238561
997,1,7.738780334884858,4.7119452672811795,8.161143330308807,3.170757612238561
998,1,7.774080285783314,4.7119452672811795,8.122437025856257,3.170757612238561
999,1,7.178931366021873,4.7119452672811795,8.028086459872819,3.170757612238561
